"","date","hr90_hour","tavg_C","rain_mm","avg_hr","lat","long"
"1",2024-11-30,8,18.1625,0.2,79,-10.5691,-75.4307
"2",2024-12-01,8,18.8875,15.6,74.2631578947368,-10.5691,-75.4307
"3",2024-12-02,23,20.5304347826087,19.8,93.5833333333333,-10.5691,-75.4307
"4",2024-12-03,19,20.3,11.83,92.8333333333333,-10.5691,-75.4307
"5",2024-12-04,21,20.7095238095238,2.3,90.8333333333333,-10.5691,-75.4307
"6",2024-12-05,18,20.3722222222222,3.7,89.0416666666667,-10.5691,-75.4307
"7",2024-12-06,20,20.24,27.5,91.5833333333333,-10.5691,-75.4307
"8",2024-12-07,21,20.0714285714286,20.3,94.2083333333333,-10.5691,-75.4307
"9",2024-12-08,19,19.9421052631579,8.1,89.2083333333333,-10.5691,-75.4307
"10",2024-12-09,18,20.0611111111111,0.9,87.1666666666667,-10.5691,-75.4307
"11",2024-12-10,20,20.325,0.5,92,-10.5691,-75.4307
"12",2024-12-11,23,21.1130434782609,2.4,95.125,-10.5691,-75.4307
"13",2024-12-12,21,20.9809523809524,2.7,94.7916666666667,-10.5691,-75.4307
"14",2024-12-13,24,20.6416666666667,7.8,94.0416666666667,-10.5691,-75.4307
"15",2024-12-14,24,20.4833333333333,19.1,93.3333333333333,-10.5691,-75.4307
"16",2024-12-15,18,19.8444444444444,32.2,88.4166666666667,-10.5691,-75.4307
"17",2024-12-16,22,19.7863636363636,6.6,93.5833333333333,-10.5691,-75.4307
"18",2024-12-17,18,19.6722222222222,5.4,87.9166666666667,-10.5691,-75.4307
"19",2024-12-18,18,20.5222222222222,4,90.125,-10.5691,-75.4307
"20",2024-12-19,15,19.38,18.1,88,-10.5691,-75.4307
"21",2024-12-20,14,19.25,7.8,81.625,-10.5691,-75.4307
"22",2024-12-21,21,20.7857142857143,6.45,92.4166666666667,-10.5691,-75.4307
"23",2024-12-22,20,20.64,8.34,92.5416666666667,-10.5691,-75.4307
"24",2024-12-23,19,19.7263157894737,14.7,88.1666666666667,-10.5691,-75.4307
"25",2024-12-24,14,19.6,1.9,82.4166666666667,-10.5691,-75.4307
"26",2024-12-25,20,20.18,19.32,91.875,-10.5691,-75.4307
"27",2024-12-26,21,19.4142857142857,7.95,92.5,-10.5691,-75.4307
"28",2024-12-27,15,19.4266666666667,0,83.25,-10.5691,-75.4307
"29",2024-12-28,16,19.68125,6.6,85.375,-10.5691,-75.4307
"30",2024-12-29,15,19.4466666666667,1,83,-10.5691,-75.4307
"31",2024-12-30,9,21.2555555555556,1,89.6363636363636,-10.5691,-75.4307
"32",2024-12-31,5,17.4,0.45,96.8,-10.5691,-75.4307
"33",2024-12-29,8,18.0125,0,81.5384615384615,-10.5691,-75.4307
"34",2024-12-30,12,17.9166666666667,3.46,84.3157894736842,-10.5691,-75.4307
"35",2024-12-31,15,18.4333333333333,5.09,83.0416666666667,-10.5691,-75.4307
"36",2025-01-01,19,18.7894736842105,11.21,90.25,-10.5691,-75.4307
"37",2025-01-02,16,18.95625,3.1,85.5,-10.5691,-75.4307
"38",2025-01-03,13,18.0769230769231,0.4,74.4166666666667,-10.5691,-75.4307
"39",2025-01-04,15,19.16,1.2,81.75,-10.5691,-75.4307
"40",2025-01-05,21,20.5047619047619,3.1,93,-10.5691,-75.4307
"41",2025-01-06,18,20.3444444444444,43.9,89.625,-10.5691,-75.4307
"42",2025-01-07,16,19.875,8.9,87.5833333333333,-10.5691,-75.4307
"43",2025-01-08,22,19.9136363636364,19.8,95.4583333333333,-10.5691,-75.4307
"44",2025-01-09,14,18.9785714285714,9.3,84.6666666666667,-10.5691,-75.4307
"45",2025-01-10,20,20.285,2.7,90.0833333333333,-10.5691,-75.4307
"46",2025-01-11,17,19.9411764705882,6.9,89.9583333333333,-10.5691,-75.4307
"47",2025-01-12,16,19.8375,7.6,86.625,-10.5691,-75.4307
"48",2025-01-13,15,19.74,13.5,80.9583333333333,-10.5691,-75.4307
"49",2025-01-14,18,20.3,11.47,87.5833333333333,-10.5691,-75.4307
"50",2025-01-15,20,20.345,17.36,91.875,-10.5691,-75.4307
"51",2025-01-16,21,19.952380952381,14.2,94.375,-10.5691,-75.4307
"52",2025-01-17,19,19.6947368421053,4.3,91.2916666666667,-10.5691,-75.4307
"53",2025-01-18,17,18.9764705882353,5.1,87.875,-10.5691,-75.4307
"54",2025-01-19,18,20.0833333333333,10.41,92.0416666666667,-10.5691,-75.4307
"55",2025-01-20,19,19.6,8.6,92.9583333333333,-10.5691,-75.4307
"56",2025-01-21,21,19.1904761904762,38.4,93.9166666666667,-10.5691,-75.4307
"57",2025-01-22,21,19.1047619047619,17.7,92.2083333333333,-10.5691,-75.4307
"58",2025-01-23,21,19.6190476190476,1.3,92.1666666666667,-10.5691,-75.4307
"59",2025-01-24,16,18.325,0.7,85.7916666666667,-10.5691,-75.4307
"60",2025-01-25,15,18.5666666666667,4.3,84.9166666666667,-10.5691,-75.4307
"61",2025-01-26,16,19.3875,10.96,88,-10.5691,-75.4307
"62",2025-01-27,17,19.9176470588235,10.5,89.625,-10.5691,-75.4307
"63",2025-01-28,10,20.92,5.2,94.1818181818182,-10.5691,-75.4307
"64",2025-01-29,5,19.58,0,97.6,-10.5691,-75.4307
"65",2025-01-27,8,18.225,2.8,87,-10.5691,-75.4307
"66",2025-01-28,13,19.2076923076923,3.2,82.5789473684211,-10.5691,-75.4307
"67",2025-01-29,20,19.765,0.1,88.0416666666667,-10.5691,-75.4307
"68",2025-01-30,12,17.7833333333333,1.65,78.375,-10.5691,-75.4307
"69",2025-01-31,18,19.4722222222222,7.21,88,-10.5691,-75.4307
"70",2025-02-01,21,20.8714285714286,3,90.7083333333333,-10.5691,-75.4307
"71",2025-02-02,14,21.4071428571429,1,81.7916666666667,-10.5691,-75.4307
"72",2025-02-03,20,22.01,9.1,92.0416666666667,-10.5691,-75.4307
"73",2025-02-04,21,21.6761904761905,2.6,92.625,-10.5691,-75.4307
"74",2025-02-05,8,23.025,0.6,79,-10.5691,-75.4307
"75",2025-02-06,13,19.8692307692308,0.1,79.4166666666667,-10.5691,-75.4307
"76",2025-02-07,13,19.8846153846154,7.2,80.625,-10.5691,-75.4307
"77",2025-02-08,18,20.7666666666667,14.9,89.125,-10.5691,-75.4307
"78",2025-02-09,21,22.3428571428571,7.1,91.7083333333333,-10.5691,-75.4307
"79",2025-02-10,16,21.23125,0.3,86.7083333333333,-10.5691,-75.4307
"80",2025-02-11,18,20.55,22.9,87.7083333333333,-10.5691,-75.4307
"81",2025-02-12,20,20.445,13,91.2916666666667,-10.5691,-75.4307
"82",2025-02-13,18,20.75,4.2,90.4166666666667,-10.5691,-75.4307
"83",2025-02-14,14,20.6357142857143,4.9,83.9583333333333,-10.5691,-75.4307
"84",2025-02-15,20,20.915,15.6,90.875,-10.5691,-75.4307
"85",2025-02-16,24,21.6791666666667,12,96.2916666666667,-10.5691,-75.4307
"86",2025-02-17,20,21.925,85.9,90.7083333333333,-10.5691,-75.4307
"87",2025-02-18,19,21.4263157894737,18.2,92.1666666666667,-10.5691,-75.4307
"88",2025-02-19,18,21.0777777777778,1.2,92.2083333333333,-10.5691,-75.4307
"89",2025-02-20,16,20.7,5.7,90.2083333333333,-10.5691,-75.4307
"90",2025-02-21,22,22.0727272727273,11.7,95.3333333333333,-10.5691,-75.4307
"91",2025-02-22,17,21.3764705882353,26.2,88.5,-10.5691,-75.4307
"92",2025-02-23,16,21.51875,8.8,82.5416666666667,-10.5691,-75.4307
"93",2025-02-24,13,19.9,0,77.0416666666667,-10.5691,-75.4307
"94",2025-02-25,15,21.0533333333333,3.8,82.375,-10.5691,-75.4307
"95",2025-02-26,6,22.8333333333333,5.9,83.3636363636364,-10.5691,-75.4307
"96",2025-02-27,5,21.58,0,96.8,-10.5691,-75.4307
"97",2025-02-25,9,19.8888888888889,3.5,87.1538461538462,-10.5691,-75.4307
"98",2025-02-26,10,20.54,1.9,85.7368421052632,-10.5691,-75.4307
"99",2025-02-27,14,18.7142857142857,2.56,83.0416666666667,-10.5691,-75.4307
"100",2025-02-28,21,19.8380952380952,35.87,91.25,-10.5691,-75.4307
"101",2025-03-01,21,21.0095238095238,13.59,93.6666666666667,-10.5691,-75.4307
"102",2025-03-02,15,20.6066666666667,11.3,83.75,-10.5691,-75.4307
"103",2025-03-03,19,21.3789473684211,4.3,92.5833333333333,-10.5691,-75.4307
"104",2025-03-04,24,21.8583333333333,11.8,95.7916666666667,-10.5691,-75.4307
"105",2025-03-05,19,21.4421052631579,14.6,90.9166666666667,-10.5691,-75.4307
"106",2025-03-06,16,20.98125,12.2,87.6666666666667,-10.5691,-75.4307
"107",2025-03-07,19,21.2473684210526,27.4,92.3333333333333,-10.5691,-75.4307
"108",2025-03-08,21,21.052380952381,32.1,94.1666666666667,-10.5691,-75.4307
"109",2025-03-09,22,21.9045454545455,5.4,95.7916666666667,-10.5691,-75.4307
"110",2025-03-10,21,21.247619047619,8.3,94.0833333333333,-10.5691,-75.4307
"111",2025-03-11,15,20.4333333333333,9.2,89.2083333333333,-10.5691,-75.4307
"112",2025-03-12,19,20.4894736842105,1.2,89.0833333333333,-10.5691,-75.4307
"113",2025-03-13,18,20.4944444444444,25,90.9166666666667,-10.5691,-75.4307
"114",2025-03-14,16,20.125,20.1,87.0416666666667,-10.5691,-75.4307
"115",2025-03-15,20,21.7,0.8,90.4166666666667,-10.5691,-75.4307
"116",2025-03-16,21,20.8714285714286,1.2,92.6666666666667,-10.5691,-75.4307
"117",2025-03-17,13,18.8538461538462,0,80.4166666666667,-10.5691,-75.4307
"118",2025-03-18,19,21.9,8.2,85.25,-10.5691,-75.4307
"119",2025-03-19,18,21.0833333333333,20.7,90.1666666666667,-10.5691,-75.4307
"120",2025-03-20,18,20.8055555555556,0,91.4583333333333,-10.5691,-75.4307
"121",2025-03-21,14,20.6642857142857,0.1,80.625,-10.5691,-75.4307
"122",2025-03-22,15,20.6666666666667,0.6,85.5416666666667,-10.5691,-75.4307
"123",2025-03-23,21,22.5666666666667,2,93.875,-10.5691,-75.4307
"124",2025-03-24,19,21.9736842105263,10.2,92.0416666666667,-10.5691,-75.4307
"125",2025-03-25,21,22.1047619047619,2.6,95.4583333333333,-10.5691,-75.4307
"126",2025-03-26,20,22.02,1.6,92.3333333333333,-10.5691,-75.4307
"127",2025-03-27,11,23.6181818181818,0.6,92.4545454545455,-10.5691,-75.4307
"128",2025-03-28,5,21.44,2.8,97.6,-10.5691,-75.4307
"129",2025-03-26,13,22.2230769230769,1.1,98,-10.5691,-75.4307
"130",2025-03-27,16,22.3125,6.8,91,-10.5691,-75.4307
"131",2025-03-28,18,21.4666666666667,7.4,90.0416666666667,-10.5691,-75.4307
"132",2025-03-29,19,18.3526315789474,3,90.75,-10.5691,-75.4307
"133",2025-03-30,20,17.715,5,93.0416666666667,-10.5691,-75.4307
"134",2025-03-31,19,20.1578947368421,2.01,93.9583333333333,-10.5691,-75.4307
"135",2025-04-01,19,20.5315789473684,10.68,89.75,-10.5691,-75.4307
"136",2025-04-02,20,20.905,6.8,92.7083333333333,-10.5691,-75.4307
"137",2025-04-03,16,19.75625,2,86.9583333333333,-10.5691,-75.4307
"138",2025-04-04,19,20.3,18.8,91.875,-10.5691,-75.4307
"139",2025-04-05,19,19.1526315789474,8.7,90.2083333333333,-10.5691,-75.4307
"140",2025-04-06,16,20.16875,0.8,84.4166666666667,-10.5691,-75.4307
"141",2025-04-07,16,20.89375,9.6,87.0416666666667,-10.5691,-75.4307
"142",2025-04-08,16,21.29375,3.7,88.5833333333333,-10.5691,-75.4307
"143",2025-04-09,18,20.7666666666667,2.8,89.1666666666667,-10.5691,-75.4307
"144",2025-04-10,16,20.75,7.2,86.4166666666667,-10.5691,-75.4307
"145",2025-04-11,19,21.0157894736842,2.9,91.0833333333333,-10.5691,-75.4307
"146",2025-04-12,15,20.1133333333333,11.7,87.5416666666667,-10.5691,-75.4307
"147",2025-04-13,24,22.7875,2.9,96.75,-10.5691,-75.4307
"148",2025-04-14,15,20.82,3.7,84.8333333333333,-10.5691,-75.4307
"149",2025-04-15,16,21.025,4,84.875,-10.5691,-75.4307
"150",2025-04-16,16,21.2625,10.7,88.2916666666667,-10.5691,-75.4307
"151",2025-04-17,19,21.6789473684211,1.4,92.2083333333333,-10.5691,-75.4307
"152",2025-04-18,20,21.935,1.2,93.375,-10.5691,-75.4307
"153",2025-04-19,17,20.7058823529412,2.8,88.875,-10.5691,-75.4307
"154",2025-04-20,17,20.6235294117647,1.3,89.375,-10.5691,-75.4307
"155",2025-04-21,16,20.78125,12.5,88.0416666666667,-10.5691,-75.4307
"156",2025-04-22,19,21.8052631578947,1,91.25,-10.5691,-75.4307
"157",2025-04-23,16,21.04375,0.7,88.0416666666667,-10.5691,-75.4307
"158",2025-04-24,16,21.04375,2.4,88.7916666666667,-10.5691,-75.4307
"159",2025-04-25,6,21.4,6,84.4545454545455,-10.5691,-75.4307
"160",2025-04-26,5,21.18,0,98.4,-10.5691,-75.4307
"161",2025-04-24,8,19.65,0,87,-10.5691,-75.4307
"162",2025-04-25,9,19.2222222222222,1.3,80.6842105263158,-10.5691,-75.4307
"163",2025-04-26,21,22.0571428571429,0.1,91.9166666666667,-10.5691,-75.4307
"164",2025-04-27,19,20.2842105263158,6.29,93.2083333333333,-10.5691,-75.4307
"165",2025-04-28,17,18.2117647058824,10.24,89.125,-10.5691,-75.4307
"166",2025-04-29,22,17.8636363636364,26.62,95.625,-10.5691,-75.4307
"167",2025-04-30,16,18.4875,2.94,86.75,-10.5691,-75.4307
"168",2025-05-01,18,19.1777777777778,0.55,87.7916666666667,-10.5691,-75.4307
"169",2025-05-02,16,20.09375,0.1,88.375,-10.5691,-75.4307
"170",2025-05-03,19,21.1,0.8,90.2916666666667,-10.5691,-75.4307
"171",2025-05-04,16,20.4,0.7,88.5,-10.5691,-75.4307
"172",2025-05-05,22,21.8318181818182,6.2,90.5,-10.5691,-75.4307
"173",2025-05-06,19,21.9526315789474,0.2,87.7083333333333,-10.5691,-75.4307
"174",2025-05-07,15,20.3933333333333,0.1,82.375,-10.5691,-75.4307
"175",2025-05-08,14,20.3,0.2,80.9583333333333,-10.5691,-75.4307
"176",2025-05-09,15,20.62,0.3,81.0833333333333,-10.5691,-75.4307
"177",2025-05-10,17,19.9764705882353,18.1,83.25,-10.5691,-75.4307
"178",2025-05-11,13,18.8538461538462,11.9,79.1666666666667,-10.5691,-75.4307
"179",2025-05-12,9,19.4444444444444,0.3,76.6666666666667,-10.5691,-75.4307
"180",2025-05-13,15,20.6066666666667,0,83.9166666666667,-10.5691,-75.4307
"181",2025-05-14,18,20.3,0,87.875,-10.5691,-75.4307
"182",2025-05-15,15,20.0533333333333,4.4,86.2083333333333,-10.5691,-75.4307
"183",2025-05-16,13,20.4538461538462,1.5,78.2083333333333,-10.5691,-75.4307
"184",2025-05-17,15,20.7333333333333,1.4,82.2083333333333,-10.5691,-75.4307
"185",2025-05-18,18,21.5944444444444,1,88.625,-10.5691,-75.4307
"186",2025-05-19,18,20.7111111111111,1.2,90.5416666666667,-10.5691,-75.4307
"187",2025-05-20,7,21.5142857142857,2.4,89.0909090909091,-10.5691,-75.4307
"188",2025-05-21,5,20.8,0.1,98.4,-10.5691,-75.4307
